timestamp,Asset_ID,Count,Open,High,Low,Close,Volume,VWAP,Target
22-09-2013 13:48,11,5,324.52,324.76,324.52,324.69,2.76603626,324.6856785,324.6856785
22-09-2013 13:49,2,36,2360.41,2386.6,2338.6,2359.41,11.51953484,2360.014761,2360.014761
22-09-2013 13:50,0,39,8.36,8.36,8.33,8.3476,2276.6,8.347463889,8.347463889
22-09-2013 13:51,1,336,13662.738,13799.7,13500,13647.632,55.55891393,13649.38736,13649.38736
22-09-2013 13:52,5,18,7.525,7.525,7.523,7.523,2080.230204,7.524160871,7.524160871
22-09-2013 13:53,7,14,25.685,25.685,25.578,25.594,644.482746,25.60007504,25.60007504
22-09-2013 13:54,6,129,732.68,742.94,726.84,732.46,179.7873464,733.1288668,733.1288668
22-09-2013 13:55,9,94,223.656,227.23,218.79,223.508,381.4372581,223.6509136,223.6509136
22-09-2013 13:56,11,5,328.275,331.55,325,328.275,1.72996753,328.7692082,328.7692082
22-09-2013 13:57,2,14,2345.765,2351.93,2339.6,2346.43,4.03839833,2346.233665,2346.233665
22-09-2013 13:58,0,9,8.3473,8.3475,8.33,8.33,89.68,8.341282538,8.341282538
22-09-2013 13:59,1,199,13640.964,13799,13500,13635.78,37.96083912,13645.44726,13645.44726
22-09-2013 14:00,5,15,7.5024,7.5024,7.4821,7.488,1342.201175,7.4911718,7.4911718
22-09-2013 14:01,7,3,25.642,25.642,25.64,25.64,25.09047454,25.64187705,25.64187705
22-09-2013 14:02,6,137,732.33,738.39,727.45,732.6325,153.0651995,732.5667065,732.5667065
22-09-2013 14:03,9,85,223.1325,227.07,218.86,222.8275,294.4166912,222.9775537,222.9775537
22-09-2013 14:04,11,3,325.04,325.87,325.04,325.87,2.029178,325.4519212,325.4519212
22-09-2013 14:05,2,56,2358.81,2386.2,2337.1,2358.266667,40.3277146,2358.4284,2358.4284
22-09-2013 14:06,0,13,8.347,8.347,8.32,8.32,250.16,8.320215862,8.320215862
22-09-2013 14:07,1,238,13628.57,13753.5,13461.74,13636.6,61.88532517,13633.05095,13633.05095
22-09-2013 14:08,5,11,7.4756,7.4756,7.46,7.4736,1826.980527,7.468548776,7.468548776
22-09-2013 14:09,7,2,25.603,25.603,25.601,25.601,3.96,25.602,25.602
22-09-2013 14:10,6,175,732.7,739.31,725.62,732.3425,198.0835965,732.7224932,732.7224932
22-09-2013 14:11,9,68,221.4233333,225,218.86,221.53,266.2372052,221.4784253,221.4784253
22-09-2013 14:12,11,1,323.75,323.75,323.75,323.75,0.53,323.75,323.75
22-09-2013 14:13,2,48,2359.27,2385.9,2337.5,2360.296667,9.67187202,2359.143455,2359.143455
22-09-2013 14:14,0,16,8.32,8.32,8.307,8.32,265.76,8.310261063,8.310261063
22-09-2013 14:15,1,393,13649.296,13755,13470.33,13639.21,56.54068851,13631.30252,13631.30252
22-09-2013 14:16,5,14,7.46,7.4756,7.46,7.4756,2322.828266,7.474316195,7.474316195
22-09-2013 14:17,7,14,25.601,25.655,25.56,25.649,180.659945,25.58567534,25.58567534
22-09-2013 14:18,6,86,732.3725,738.56,725.57,732.765,110.1087292,732.702402,732.702402
22-09-2013 14:19,9,42,222.918,225.6,218.86,223.076,160.678461,222.878668,222.878668
22-09-2013 14:20,11,3,331.59,331.59,331.55,331.55,1.1,331.5729763,331.5729763
22-09-2013 14:21,2,27,2344.495,2351.93,2338,2345.26,6.08328646,2345.117541,2345.117541
22-09-2013 14:22,0,13,8.32,8.32,8.32,8.32,668.24,8.32,8.32
22-09-2013 14:23,1,254,13641.096,13799,13470.37,13641.068,30.7336138,13636.4081,13636.4081
22-09-2013 14:24,5,3,7.4756,7.4756,7.4755,7.4755,176.8249824,7.475531104,7.475531104
22-09-2013 14:25,7,5,25.608,25.623,25.608,25.62,72.40924715,25.61204609,25.61204609
22-09-2013 14:26,6,58,732.7425,739.08,724,732.2475,72.97348689,732.5077524,732.5077524
22-09-2013 14:27,9,29,222.55,224.84,218.78,222.505,85.7509162,222.5052379,222.5052379
22-09-2013 14:28,2,45,2360.206667,2387.9,2338.4,2361.68,9.72424038,2360.44533,2360.44533
22-09-2013 14:29,0,5,8.3408,8.3408,8.32,8.3201,257.75,8.338460524,8.338460524
22-09-2013 14:30,1,181,13635.714,13799,13473,13629.394,33.38643324,13628.72076,13628.72076
22-09-2013 14:31,5,1,7.4756,7.4756,7.4756,7.4756,98.37511685,7.4756,7.4756
22-09-2013 14:32,7,12,25.622,25.636,25.559,25.605,308.5945091,25.60624193,25.60624193
22-09-2013 14:33,6,80,731.8225,739.08,722.85,731.5375,87.05985479,731.5421468,731.5421468
22-09-2013 14:34,9,75,222.874,225.51,218.52,222.872,358.1368191,222.6759593,222.6759593
22-09-2013 14:35,11,13,327.63,331.59,323.45,327.52,11.89833,327.5327659,327.5327659
22-09-2013 14:36,2,33,2358.943333,2386.8,2338.2,2362.09,6.76464215,2360.508951,2360.508951
22-09-2013 14:37,0,3,8.34,8.34,8.3387,8.3387,6.64,8.339443976,8.339443976
22-09-2013 14:38,1,195,13584.805,13670.99,13470.37,13577.73,27.99716404,13579.38041,13579.38041
22-09-2013 14:39,7,3,25.605,25.62,25.605,25.62,59.42,25.60783053,25.60783053
22-09-2013 14:40,6,43,731.2975,738.14,723.48,731.54,58.19160536,731.4570672,731.4570672
22-09-2013 14:41,9,52,222.12,224.57,219.21,222.0525,141.1485272,222.3513068,222.3513068
22-09-2013 14:42,11,4,327.665,331.59,323.64,327.595,8.082597,327.6122138,327.6122138
22-09-2013 14:43,2,36,2362.23,2387.3,2340.5,2363.383333,5.0758511,2360.974745,2360.974745
22-09-2013 14:44,0,5,8.3385,8.3385,8.3039,8.32,285.09,8.311562966,8.311562966
22-09-2013 14:45,1,187,13628.796,13799,13450,13631.536,20.23762096,13627.50499,13627.50499
22-09-2013 14:46,7,2,26.145,26.669,25.621,26.145,167.089,26.145,26.145
22-09-2013 14:47,6,48,731.72,738.83,723.34,731.1175,61.31852872,731.5428897,731.5428897
22-09-2013 14:48,9,96,222.105,224.5,218.5,222.1425,532.8641374,221.9900571,221.9900571
22-09-2013 14:49,11,1,332.63,332.63,332.63,332.63,1,332.63,332.63
22-09-2013 14:50,2,22,2361.01,2385,2342.1,2362.013333,5.46111712,2361.651063,2361.651063
22-09-2013 14:51,0,9,8.32,8.3377,8.3002,8.32,939.93,8.319103972,8.319103972
22-09-2013 14:52,1,219,13636.33,13799.9,13450,13639.464,40.92926666,13629.36931,13629.36931
22-09-2013 14:53,5,3,7.4864,7.4999,7.4864,7.4977,52.27694825,7.498242147,7.498242147
22-09-2013 14:54,7,11,25.621,25.678,25.607,25.627,119.391,25.62794474,25.62794474
22-09-2013 14:55,6,83,731.1875,737.52,723.33,731.7175,84.90910429,731.6031099,731.6031099
22-09-2013 14:56,9,46,222.4825,225.36,218.52,222.7125,271.654621,222.5960908,222.5960908
22-09-2013 14:57,11,9,328.265,331.53,325,328.255,7.553463,328.2563738,328.2563738
22-09-2013 14:58,2,49,2362.773333,2385,2348.6,2362.283333,14.55090989,2361.944257,2361.944257
22-09-2013 14:59,0,9,8.32,8.3291,8.32,8.3283,131.9,8.324191327,8.324191327
22-09-2013 15:00,1,236,13634.474,13799.7,13470,13641.71,50.70893324,13639.45679,13639.45679
22-09-2013 15:01,7,18,26.1045,26.589,25.618,26.11,481.5705187,26.10319781,26.10319781
22-09-2013 15:02,6,91,731.42,737.52,723,731.345,105.2319099,731.3019328,731.3019328
22-09-2013 15:03,9,41,222.765,225.41,218.64,222.655,222.2687091,222.6256978,222.6256978
22-09-2013 15:04,11,10,325,325.08,325,325,16.713508,325.000435,325.000435
22-09-2013 15:05,2,56,2361.216667,2379.3,2342.1,2358.273333,38.17375205,2360.477086,2360.477086
22-09-2013 15:06,0,19,8.3283,8.36,8.3283,8.36,976.22,8.346853164,8.346853164
22-09-2013 15:07,1,345,13639.766,13800,13470.5,13680.728,95.08587146,13660.77849,13660.77849
22-09-2013 15:08,5,1,7.5,7.5,7.5,7.5,200,7.5,7.5
22-09-2013 15:09,7,15,25.693,25.763,25.579,25.727,330.566178,25.68124789,25.68124789
22-09-2013 15:10,6,123,731.245,738,722.5,731.8225,341.9065662,731.4003317,731.4003317
22-09-2013 15:11,9,125,222.325,224.56,218.83,222.855,390.1734823,222.8570291,222.8570291
22-09-2013 15:12,2,67,2360.113333,2381.1,2342.7,2364.556667,61.4228459,2359.683072,2359.683072
22-09-2013 15:13,0,14,8.36,8.375,8.3479,8.3748,809.82,8.357738822,8.357738822
22-09-2013 15:14,1,284,13682.21,13800,13521.34,13680.166,67.10406142,13685.22016,13685.22016
22-09-2013 15:15,5,13,7.5175,7.5255,7.5175,7.5255,676.5871292,7.524256864,7.524256864
22-09-2013 15:16,7,20,25.727,25.778,25.726,25.726,505.6671422,25.73062575,25.73062575
22-09-2013 15:17,6,136,731.6725,737,722.97,731.95,269.7932521,731.5594981,731.5594981
22-09-2013 15:18,9,151,223.5,225.33,217.25,223.316,997.480969,223.2067331,223.2067331
22-09-2013 15:19,11,9,328.575,332.11,325.1,328.96,10.71142213,328.7235733,328.7235733
22-09-2013 15:20,2,89,2364.59,2385,2352.5,2366.546667,41.71310068,2366.506851,2366.506851
22-09-2013 15:21,0,6,8.3748,8.3748,8.3501,8.3501,150.97,8.374615122,8.374615122
22-09-2013 15:22,1,281,13675.802,13800,13545.3,13693.004,61.78816895,13690.19528,13690.19528
22-09-2013 15:23,5,8,7.5255,7.5255,7.5255,7.5255,549.0254627,7.5255,7.5255
22-09-2013 15:24,7,2,25.78,25.78,25.78,25.78,20.75399125,25.78,25.78
22-09-2013 15:25,6,159,731.875,738.55,723.27,732.175,294.0124858,731.9043528,731.9043528
22-09-2013 15:26,9,71,223.465,226.39,219,223.64,247.0312248,223.5804219,223.5804219
22-09-2013 15:27,11,3,331.55,331.55,331.51,331.52,6.8357,331.515121,331.515121
22-09-2013 15:28,2,193,2366.736667,2396,2353,2373.713333,39.01865523,2375.348298,2375.348298
22-09-2013 15:29,0,10,8.3748,8.3748,8.3479,8.3743,128.95,8.358530314,8.358530314
22-09-2013 15:30,1,310,13700.558,13800,13521.39,13667.692,62.94063438,13684.23838,13684.23838
22-09-2013 15:31,5,3,7.5259,7.5259,7.5258,7.5258,603.6385534,7.525818272,7.525818272
22-09-2013 15:32,7,3,26.1835,26.587,25.78,26.1835,154.5,26.1835,26.1835
22-09-2013 15:33,6,75,732.0325,736.97,725.35,732.1775,307.2672124,732.218092,732.218092
22-09-2013 15:34,9,81,223.524,225.38,219.96,223.632,129.9926174,223.6179869,223.6179869
22-09-2013 15:35,2,36,2375.13,2395.6,2355.7,2375.5,19.52929408,2376.187815,2376.187815
22-09-2013 15:36,0,3,8.3743,8.3743,8.3479,8.3479,46,8.360520348,8.360520348
22-09-2013 15:37,1,195,13676.2,13800,13542.7,13690.716,28.94690282,13684.50435,13684.50435
22-09-2013 15:38,5,15,7.53,7.5415,7.53,7.5415,2302.800093,7.531776722,7.531776722
22-09-2013 15:39,6,79,732.19,736.99,725.45,732.3675,143.4946764,732.3661675,732.3661675
22-09-2013 15:40,9,77,223.1,225.01,219.96,223.3625,160.8502679,223.219746,223.219746
22-09-2013 15:41,2,27,2365.47,2375,2355,2366.99,8.06470081,2366.406313,2366.406313
22-09-2013 15:42,0,6,8.3743,8.3745,8.3743,8.3744,49,8.374338735,8.374338735
22-09-2013 15:43,1,195,13698.968,13800,13582.48,13693.864,31.14969652,13697.90198,13697.90198
22-09-2013 15:44,5,2,7.5395,7.5395,7.5389,7.5389,349.805949,7.53903666,7.53903666
22-09-2013 15:45,7,74,26.183,26.647,25.779,26.213,72.114496,26.20730187,26.20730187
22-09-2013 15:46,6,98,732.3725,737.03,726.79,732.79,189.9031452,732.8688659,732.8688659
22-09-2013 15:47,9,104,223.4425,225.01,220.02,223.435,614.8926256,223.6223343,223.6223343
22-09-2013 15:48,11,2,326,326.14,326,326,1,326.1070462,326.1070462
22-09-2013 15:49,2,109,2365.935,2384.46,2355.2,2367.1,61.77174157,2367.1848,2367.1848
22-09-2013 15:50,0,27,8.3744,8.3744,8.3479,8.3479,528.97,8.348086209,8.348086209
22-09-2013 15:51,1,186,13694.254,13900,13531.99,13671.734,27.19744021,13687.43516,13687.43516
22-09-2013 15:52,5,12,7.5314,7.5314,7.5175,7.5175,1180.656209,7.524789289,7.524789289
22-09-2013 15:53,7,3,25.779,25.779,25.778,25.778,39.674039,25.77895177,25.77895177
22-09-2013 15:54,6,86,732.6275,737.29,725.62,732.215,58.62450711,732.5333864,732.5333864
22-09-2013 15:55,9,103,223.748,226.74,220,223.856,193.4383922,223.513508,223.513508
22-09-2013 15:56,2,22,2376.066667,2395.6,2354.7,2376.283333,2.61870153,2376.165188,2376.165188
22-09-2013 15:57,0,8,8.3743,8.3743,8.3479,8.3479,51.4,8.348927237,8.348927237
22-09-2013 15:58,1,316,13670.75,13819,13530,13665.064,62.38508091,13651.35063,13651.35063
22-09-2013 15:59,5,4,7.5113,7.5113,7.4951,7.5083,254.70349,7.504107166,7.504107166
22-09-2013 16:00,7,3,25.771,25.774,25.771,25.774,61.794709,25.77286366,25.77286366
22-09-2013 16:01,6,63,732.4725,738.29,726.23,732.8,68.40603913,732.4999568,732.4999568
22-09-2013 16:02,9,147,223.596,226.74,219.97,223.524,738.9034291,223.6352874,223.6352874
22-09-2013 16:03,11,10,332.09,332.13,332.09,332.13,0.7416,332.11,332.11
22-09-2013 16:04,2,29,2361.865,2376.89,2351.6,2359.73,7.177924,2362.202305,2362.202305
22-09-2013 16:05,0,28,8.3479,8.3737,8.3479,8.3479,3299.48,8.347920035,8.347920035
22-09-2013 16:06,1,333,13661.012,13999.9,13529.98,13668.528,77.14441729,13651.71205,13651.71205
22-09-2013 16:07,5,17,7.5026,7.5062,7.485,7.4993,741.97252,7.492511975,7.492511975
22-09-2013 16:08,7,1,25.743,25.743,25.743,25.743,0.8466,25.743,25.743
22-09-2013 16:09,6,101,732.73,738.29,725.8,732.1325,184.267907,732.5822112,732.5822112
22-09-2013 16:10,9,218,223.574,226.87,219.98,223.256,429.0221113,223.4893423,223.4893423
22-09-2013 16:11,2,36,2373.093333,2395.4,2349.4,2369.54,8.73023112,2368.893625,2368.893625
22-09-2013 16:12,0,14,8.3723,8.3723,8.3408,8.3408,159.96,8.341761247,8.341761247
22-09-2013 16:13,1,353,13629.208,13805.7,13499.98,13619.146,58.03614631,13614.56926,13614.56926
22-09-2013 16:14,5,5,7.485,7.4954,7.475,7.4952,219.2244188,7.49347857,7.49347857
22-09-2013 16:15,7,8,25.742,25.742,25.639,25.732,203.985204,25.69166049,25.69166049
22-09-2013 16:16,6,143,732.0975,737.99,725.64,731.53,175.9673206,731.9566372,731.9566372
22-09-2013 16:17,9,164,222.35,224.43,219.99,222.225,772.5176788,222.2153175,222.2153175
22-09-2013 16:18,11,4,328.605,332.15,325,328.575,10.96063427,328.589587,328.589587
22-09-2013 16:19,2,17,2356.845,2362.99,2348.3,2354.98,4.39551152,2355.108476,2355.108476
22-09-2013 16:20,0,8,8.3647,8.3647,8.3203,8.3636,14,8.340335071,8.340335071
22-09-2013 16:21,1,351,13618.094,13807.3,13456.37,13579.912,51.26542346,13589.27209,13589.27209
22-09-2013 16:22,5,5,7.4894,7.4894,7.475,7.475,324.5594094,7.484907756,7.484907756
22-09-2013 16:23,7,2,25.758,25.759,25.758,25.758,17.910656,25.75845699,25.75845699
22-09-2013 16:24,6,108,732,738.97,725,732.105,118.3133673,731.8643055,731.8643055
22-09-2013 16:25,9,134,223.142,226.64,219.96,223.114,623.3592421,223.121189,223.121189
22-09-2013 16:26,11,4,325,325.69,325,325.69,24.78884388,325.011134,325.011134
22-09-2013 16:27,2,33,2365.613333,2392.3,2347.6,2366.663333,8.46202086,2367.629377,2367.629377
22-09-2013 16:28,0,38,8.3203,8.3399,8.246,8.259,3862.04,8.27673107,8.27673107
22-09-2013 16:29,1,254,13601.564,13802.6,13452.56,13619.516,51.97183167,13614.41323,13614.41323
22-09-2013 16:30,5,3,7.4803,7.4803,7.4755,7.4755,238.2234699,7.47800876,7.47800876
22-09-2013 16:31,7,5,25.679,25.679,25.602,25.679,80.79173169,25.63773157,25.63773157
22-09-2013 16:32,6,74,731.8875,738.14,723.43,732.1825,111.4056806,732.1127468,732.1127468
22-09-2013 16:33,9,54,222.03,223.74,219.21,221.975,215.5758893,222.007146,222.007146
22-09-2013 16:34,11,1,325.26,325.26,325.26,325.26,1,325.26,325.26
22-09-2013 16:35,2,20,2368.53,2389.8,2347.7,2367.396667,2.82919271,2367.973119,2367.973119
22-09-2013 16:36,0,17,8.3399,8.3559,8.2591,8.3559,364.53,8.348830958,8.348830958
22-09-2013 16:37,1,249,13625.242,13802.6,13471.62,13646.514,34.51568509,13632.82952,13632.82952
22-09-2013 16:38,5,12,7.4753,7.4759,7.4752,7.4759,2334.098499,7.47554738,7.47554738
22-09-2013 16:39,7,6,26.1225,26.548,25.679,26.1135,38.097504,26.11696609,26.11696609
22-09-2013 16:40,6,74,732.02,738.95,724.46,732.79,66.29326506,732.4593464,732.4593464
22-09-2013 16:41,9,81,222.82,225.17,219,223.076,289.4010252,222.7598038,222.7598038
22-09-2013 16:42,11,2,324.69,324.7,324.69,324.69,1.81041,324.6943459,324.6943459
22-09-2013 16:43,2,18,2356.395,2360,2351.1,2355.84,3.3033591,2355.931575,2355.931575
22-09-2013 16:44,0,17,8.3558,8.3558,8.2697,8.3557,289.67,8.352686191,8.352686191
22-09-2013 16:45,1,255,13632.89,13791.4,13527.9,13634.702,27.66822822,13621.85678,13621.85678
22-09-2013 16:46,5,11,7.4799,7.4799,7.4791,7.4796,612.8542663,7.479646223,7.479646223
22-09-2013 16:47,7,23,26.137,26.549,25.725,26.1375,504.7141552,26.14049561,26.14049561
22-09-2013 16:48,6,49,732.7025,738.09,726.18,732.89,45.63328338,732.7641748,732.7641748
22-09-2013 16:49,9,97,221.9266667,224.49,219.25,222.3733333,218.6357899,222.2199939,222.2199939
22-09-2013 16:50,11,12,324.72,325.26,322.92,324.18,14.11075923,324.2214645,324.2214645
22-09-2013 16:51,2,13,2365.226667,2383.8,2349.5,2363.67,3.36909031,2364.105837,2364.105837
22-09-2013 16:52,0,8,8.3272,8.3557,8.3272,8.35,357.4,8.355630498,8.355630498
22-09-2013 16:53,1,188,13653.586,13794.8,13521.99,13642.9002,27.37320062,13652.10706,13652.10706
22-09-2013 16:54,5,1,7.48,7.48,7.48,7.48,3,7.48,7.48
22-09-2013 16:55,7,6,26.552,26.552,26.548,26.548,20,26.548165,26.548165
22-09-2013 16:56,6,51,732.9275,739.75,726.89,732.77,125.5800752,733.2878084,733.2878084
22-09-2013 16:57,9,59,223.448,225.17,220.39,223.374,211.8078162,223.3995473,223.3995473
22-09-2013 16:58,11,1,325.34,325.34,325.34,325.34,1,325.34,325.34
22-09-2013 16:59,2,33,2353.46,2357.72,2345,2349.095,10.79324909,2351.915614,2351.915614
22-09-2013 17:00,0,5,8.36,8.36,8.35,8.36,41.25,8.353386933,8.353386933
22-09-2013 17:01,1,173,13641.19,13796.4,13481.82,13634.678,17.26900876,13636.65294,13636.65294
22-09-2013 17:02,5,7,7.5,7.512,7.5,7.5,1150.088687,7.506891482,7.506891482
22-09-2013 17:03,7,6,25.683,25.772,25.682,25.765,76.506071,25.71086989,25.71086989
22-09-2013 17:04,6,68,732.735,738.1,726.92,732.71,158.7165294,732.8777015,732.8777015
22-09-2013 17:05,9,78,222.4166667,224.05,220.49,222.1866667,268.6388193,222.2268184,222.2268184
22-09-2013 17:06,11,4,325.12,325.58,325.12,325.16,4.978571,325.2249997,325.2249997
22-09-2013 17:07,2,17,2348.16,2357.71,2345.1,2350.3,2.32920531,2350.507063,2350.507063
22-09-2013 17:08,0,15,8.36,8.36,8.3272,8.3383,227.91,8.35413508,8.35413508
22-09-2013 17:09,1,225,13633.996,13795.9,13486.53,13642.354,22.02108889,13611.95511,13611.95511
22-09-2013 17:10,5,5,7.51,7.5187,7.51,7.5124,417.8378312,7.510308393,7.510308393
22-09-2013 17:11,7,3,26.1545,26.549,25.7,26.1245,20.67,26.1396577,26.1396577
22-09-2013 17:12,6,80,732.7125,738.1,726.9,732.605,63.63003783,732.6555887,732.6555887
22-09-2013 17:13,9,82,222.55,224.21,219.5,222.3125,196.8272978,222.2276318,222.2276318
22-09-2013 17:14,11,4,325.5,325.5,323.74,323.95,0.54744888,324.4342406,324.4342406
22-09-2013 17:15,2,13,2362.436667,2390.2,2348.5,2362.886667,2.8888461,2362.862526,2362.862526
22-09-2013 17:16,0,13,8.3326,8.3326,8.2993,8.2993,194.72,8.307179057,8.307179057
22-09-2013 17:17,1,164,13643.852,13804.9,13481.82,13639.234,15.72230986,13637.3256,13637.3256
22-09-2013 17:18,5,2,7.5001,7.5001,7.5001,7.5001,175,7.5001,7.5001
22-09-2013 17:19,7,1,25.7,25.7,25.7,25.7,4,25.7,25.7
22-09-2013 17:20,6,61,732.655,738.17,726.18,732.61,56.26140316,732.5903485,732.5903485
22-09-2013 17:21,9,43,222.566,224.16,219.31,222.572,300.2279561,222.496286,222.496286
22-09-2013 17:22,2,24,2348.795,2352.9,2346.92,2348.445,1.51908694,2350.358505,2350.358505
22-09-2013 17:23,0,3,8.3272,8.3272,8.2695,8.2695,58.23,8.298364863,8.298364863
22-09-2013 17:24,1,115,13636.862,13788.2,13481.98,13632.91,13.76499424,13630.41538,13630.41538
22-09-2013 17:25,5,5,7.5001,7.504,7.5,7.5,158.216034,7.500742108,7.500742108
22-09-2013 17:26,7,14,26.1,26.562,25.621,26.131,163.2690843,26.10048745,26.10048745
22-09-2013 17:27,6,51,732.685,738.15,725.68,732.585,62.10164935,732.5735367,732.5735367
22-09-2013 17:28,9,18,222.2,223.91,219.53,222.195,82.84655538,222.197728,222.197728
22-09-2013 17:29,11,3,325.53,325.53,325.53,325.53,4,325.53,325.53
22-09-2013 17:30,2,20,2349.695,2350.2,2349.28,2349.64,5.95881297,2350.027031,2350.027031
22-09-2013 17:31,0,5,8.3085,8.3272,8.3085,8.3272,18.91,8.326820307,8.326820307
22-09-2013 17:32,1,99,13599.5725,13679.7,13489.69,13588.995,12.97535626,13594.83693,13594.83693
22-09-2013 17:33,5,5,7.5004,7.5005,7.481,7.481,211.9482328,7.499952752,7.499952752
22-09-2013 17:34,7,3,25.651,25.651,25.623,25.651,30.068649,25.63754431,25.63754431
22-09-2013 17:35,6,163,732.4775,738.15,726.81,732.3275,169.0887394,732.4013772,732.4013772
22-09-2013 17:36,9,39,221.6433333,223.95,219.31,221.78,170.4753658,221.6589354,221.6589354
22-09-2013 17:37,11,35,328.19,332.13,324.25,328.19,4.2147658,328.19,328.19
22-09-2013 17:38,2,12,2359.996667,2382.4,2345.2,2358.936667,1.74778021,2359.779229,2359.779229
22-09-2013 17:39,0,3,8.3272,8.3272,8.3271,8.3271,75.3,8.327168127,8.327168127
22-09-2013 17:40,1,214,13584.7725,13679.6,13465,13555.505,38.95331709,13574.84658,13574.84658
22-09-2013 17:41,5,1,7.494,7.494,7.494,7.494,50,7.494,7.494
22-09-2013 17:42,7,9,25.659,25.666,25.659,25.664,145.04059,25.66278117,25.66278117
22-09-2013 17:43,6,134,732.075,738.14,725.32,731.2875,89.94065059,731.657441,731.657441
22-09-2013 17:44,9,114,222.808,225.21,219.49,222.76,349.2040008,222.7687375,222.7687375
22-09-2013 17:45,11,30,328.835,332.13,325.54,328.66,18.586211,328.6901433,328.6901433
22-09-2013 17:46,2,32,2361.003333,2388.8,2344.5,2357.57,10.24851838,2361.186975,2361.186975
22-09-2013 17:47,0,2,8.3055,8.3272,8.3055,8.3272,2.97,8.320112795,8.320112795
22-09-2013 17:48,1,241,13598.924,13776.9,13453,13586.844,34.06670349,13586.3726,13586.3726
22-09-2013 17:49,5,5,7.4811,7.4913,7.48,7.48,436.15,7.485643888,7.485643888
22-09-2013 17:50,7,6,25.664,25.664,25.61,25.612,145.40314,25.62492413,25.62492413
22-09-2013 17:51,6,161,731.3425,738.1,725.29,730.4625,261.4543928,730.6624041,730.6624041
22-09-2013 17:52,9,129,222.558,225.14,219,222.112,413.1838031,222.2128042,222.2128042
22-09-2013 17:53,11,8,327.85,331.75,323.95,327.835,12.85567687,327.7756503,327.7756503
22-09-2013 17:54,2,20,2347.145,2349.79,2342,2347.225,4.30707546,2346.772122,2346.772122
22-09-2013 17:55,0,8,8.3272,8.3272,8.3,8.3,19.6,8.304217959,8.304217959
22-09-2013 17:56,1,264,13580.86,13765.9,13450.1,13550.892,59.97675179,13559.15467,13559.15467
22-09-2013 17:57,5,10,7.48,7.4858,7.47,7.4858,1396.625341,7.482939762,7.482939762
22-09-2013 17:58,7,10,25.662,25.678,25.628,25.629,174.093698,25.65238177,25.65238177
